app_id,userName,score,at,content
com.orami.parenting.android,ulfah sajalah,1,2022-03-20 14:20:20,"Tolong aplikasinya diperbaiki, agar bisa ganti nomer telpon, saya mau ganti nomer telpon yang sudah tidak aktif tapi tidak bisa, sudah menghubungi instagram orami katanya disuruh ganti di aplikasi tapi ternyata gak bisa, gak ada menu ganti nomer yang bisa di klik"
com.orami.parenting.android,wulan handayani,1,2022-03-12 21:45:04,"Loading., Lama.."
com.orami.parenting.android,Runtung,1,2022-03-12 18:38:59,Aplikasi gak jelas banget ini Orderan di cancel tapi uang nya gak kembali suda sebulan lebih...
com.orami.parenting.android,Farida Nur Maftukhah,1,2022-03-03 21:52:09,"Aplikasinya masih lemot banget, tolong diperbaiki ya"
com.orami.parenting.android,septia andini,1,2022-03-02 07:37:39,Duh lemot banget bikin emosiiiiiiii
com.orami.parenting.android,Nia Hairunisa,1,2022-03-02 02:27:04,"Saya pengguna baru orami karna lihat di intagram, lalu beli produk di orami. Karna memang lagi butuh saya pikir paling lama 3 hari sudah sampai ternyata sampai skrg 3 hari masih sedang di proses. Tidak ada kejelasan?? Kecewa sih untuk pengguna baru, kayaknya ini pertama dan terakhir belanja di orami."
com.orami.parenting.android,Moze Sihura,3,2022-02-27 10:32:21,Ada dengan orami sekarang bukan kaya dulu sebelom corona sering belanja sampai puluhan jt...karena bisa COD dan pengiriman kurir orami punya sekarang kacau kaya Olshop abal abal..bukan berkembang malah mundur..olshop lain semakin maju...
com.orami.parenting.android,Suci Mulyawati,3,2022-02-26 11:25:14,"Orami beneran harus diperbaiki deh, masa mau kembali aja ga bisa . Harus keluar aplikasi terus buka lagi cuman buat cancel pilihan . Entah itu mau edit profil, akun dll . Cape"
com.orami.parenting.android,Melanisia nurul haq,1,2022-02-25 14:35:47,Lemot banget di HP saya sumpah padahal 4G memori HP juga masih banyak padahal baru mw kenal sama orami mana iklannya banyak 😏 bye deh
com.orami.parenting.android,Natan Atan,5,2022-02-22 10:44:39,Bagus
com.orami.parenting.android,oiloel mus,4,2022-02-18 18:49:17,Aplikasi lemot banget. Baiknya diperbaiki & ditingkatkan lagi
com.orami.parenting.android,imy afriyanti,1,2022-02-12 09:27:02,"klo jualan susu harusnya di cantumin tuh masa exp date nya, ini kan masalahnya untuk kebutuhan anak ya, eh ga di cantumin masa exp nya di deskripsi produk, padahal yg jualan sellernya orami supermarket, gw udah order trus nanya ke cs by Whats app, & dia bilang akan memberi info lewat email, ditungguin lama bgt emailnya, pas ada info ternyata exp date nya tinggal 2 bulan lagi, akhirnya gw minta di cancel aja, pas narik duit dari orami cash, udah 2 hari duit ga masuk ke rekening gw, UNINSTALL AJA!"
com.orami.parenting.android,Subadah Inyonk,2,2022-01-16 13:34:26,Ya mantap
com.orami.parenting.android,Abdul Mujib,5,2022-01-13 15:05:46,Bagus
com.orami.parenting.android,Ade Ndut,1,2022-01-09 04:17:58,Baru aja download malah loading nya lama beneerr.... udh kya gak ada kuota
com.orami.parenting.android,Ami betonsmg,2,2022-01-04 08:11:43,Sayang sekali orami sudah tidak free ongkir lagi... padahal paling menarik itu free ongkirny.. semoga kedepan bisa free ongkir lagi.. sementara aku tinggalin orami dlu
com.orami.parenting.android,Ramadhan Adi Nugroho,2,2021-12-25 03:09:27,Lemot banget aplikasinya hadeh
com.orami.parenting.android,Antika Cahyani,5,2021-12-22 04:34:31,Kewrennn ❤️
com.orami.parenting.android,andesco putra,1,2021-11-21 04:38:37,"Gak bisa membatalkan pesanan. Saat sudah selesai pembayaran, jeleek sekali tidak seperti online shop yg lain, mudah mengajukan pembatalan. Harga pun lebih mahal😑"
com.orami.parenting.android,Irenia Nurmalasari,2,2021-11-19 09:29:03,"sebelumnya saya sangat senang belanja di orami walaupun bayar dulu barang sampe paling lama 3 harian dapet promo dan hadiah sekarang saya sangat harus bersabar dan berhati-hati kalau mau belanja di orami karena beresiko menurut saya. pesan sudah dibayar tapi sering dibatalkan. pengembalian dananya makan waktu dan g sekaligus pdahal bayar sekaligus untuk bebrapa PO,padhal sekali belanja bisa sampe 5jt'an . sekarang saya harus bikin rincian mana PO yang dananya sudah dikembalikan mana yang belum."
com.orami.parenting.android,awang Djoni,2,2021-11-18 08:11:40,"Blm bisa gratis ongkir dh nyoba nyoba blnjn di atas 50.ribu, sy g jd beli, ga ada buat jualan juga, sy bnyk mau jual barang, kali aja bisa bersaing dgn toko toko sblh"
com.orami.parenting.android,ifni yunidar,1,2021-11-11 02:32:19,"Semenjak pake sicepat pengiriman lama, dan sudah bayar malah sering sekali dibatalkan, udh nunggu seminggu lebih ga ada progress."
com.orami.parenting.android,Kristine gabyela,1,2021-11-09 13:26:23,"Bikin kecewa skrg aplikasinya... Barang ga ready stok bisa diorder. Ga ada stok ga langsunh dicancel sampai 9 hari uang sy 1jt lebih diem di orami. Belum lagi pembayarannya ga langsung, harus nunggu lagi sampai 14 hari"
com.orami.parenting.android,Rasdi,1,2021-11-04 15:50:25,"Baru pertama nyoba belanja di orami eehh dibikin kecewa, tanpa sebab tanpa pemberitahuan pesanan dibatalkan pdahal beli susu ,mana stok udah mau habis tau2 dibatalkan ya sudah saya uninstal lagi deh kecewa"
com.orami.parenting.android,Nur Asih,5,2021-11-01 06:10:39,Oke banget
com.orami.parenting.android,Margareth Rara,1,2021-10-16 19:33:12,"Hampir 4 tahun saya beli apapun keperluan anak anak pakai orami, boleh di cek dgn akun saya ini min trnsaksi nya 1 bln bisa habis 3/4jt an sll puas karena murah, free ongkir, dapat hadiah. Sekarang lemot, tdk free ongkir, tdk ada hadiah. Alhasil 3 bln ini cek cek aja tdk jd cek out. MALESSS jdnya. Good bye orami."
com.orami.parenting.android,Robert Nainggolan,1,2021-10-16 18:59:04,"Pertama kali belanja menggunakan pengiriman expedisi sicepat,dan alhasil packingan sangat buruk dan pengiriman juga sangat lama... masih lebih baik menggunakan Kurir Internal Orami,paking aman dan pengiriman juga cepat...semakin kearah sangat buruk ORAMI Ini saya rasa."
com.orami.parenting.android,lilisheryani faujan,1,2021-10-09 04:26:34,Lamban menangani suatu masala Pesanan sdah 15 hari blum smapai minta di batalkan terlalu ribett pokonya paraaahhh
com.orami.parenting.android,Y. N. fhaana,1,2021-10-02 09:04:48,"Gamau dikasih bintang 1. Penilaian saya dihalusin terus, tp pelayanan 0, apk 0"
com.orami.parenting.android,delvina silvia,1,2021-10-01 09:59:43,Hati2 tertipu dengan promonya. Hadiah dibilang sudah habis tapi promo masih di pajang. Sangat kecewa.
com.orami.parenting.android,nanang mahendra,1,2021-09-19 18:35:40,"Lemooottttt bangett aplikasi ini, ongkirnya juga mahal banget, mendingan ke lapak sebelah yg jelas dijamin ORI dan pengiriman cepat"
com.orami.parenting.android,Sulis Wati,1,2021-09-12 02:21:02,Lemooot bangeet padahal sudah buka aplikasi subuh.
com.orami.parenting.android,Rochmi Handayani,5,2021-08-29 13:51:18,Bagus dan murah
com.orami.parenting.android,Lili Suryani,1,2021-08-14 13:59:39,Kenapa ya..bukak aplikasi sering error' dan lemot..rata2 komplen ulasan yg sama kok aplikasi ngak berbenah sich...
com.orami.parenting.android,Rizky Jill,5,2021-08-13 11:54:55,Kapan nih popok sweety flash sale murah lagi?
com.orami.parenting.android,jahid fikri,5,2021-08-11 16:15:15,Aplikasi yang sangat bermanfaat sekali ongkir nya murah banyak promonya dan hadiah nya. Terimaksih orami.
com.orami.parenting.android,Hj Nurliah Humaila - Azahra,1,2021-08-11 15:07:50,Susah bgt sih loading mulu kode otp jg ga pernah sampe masa cm gbr bebek mulu
com.orami.parenting.android,M Yusuf,3,2021-08-04 12:46:22,Udah di download tpi ga bisa kebuka loading trus
com.orami.parenting.android,Meisy Amrilia Ningsih,4,2021-07-30 19:50:59,Kenapa ya tiap buka orami susah banget muncul gambar nya padahal paketan banyak Suka kesel rasanya 🙏🙏🙏 tolong di perbaiki kak 🙏
com.orami.parenting.android,Debi Adit,5,2021-07-12 15:37:53,Daebakkk bgt apk nya. Happy shopping
com.orami.parenting.android,Solihin S,5,2021-07-09 13:55:47,"Daftar nya Mudah sekali ga ribet. Banyak jg promo nya terutama buat pengguna baru. 😀😀😀 Di tambah Lengkap bgt utk kebutuhan anak. Wajib ini saya rekomendasikan ke teman, sodara dan keluarga."
com.orami.parenting.android,Fitria Dwi A,5,2021-07-07 17:28:04,Pertama kali aku tau orami sangat excited banget karna baru nemu ada aplikasi yg menjual produk mom baby ditambah banyak potongan nya juga 😍 Langsung aja aku tawarkan ke temen ku untuk download aplikasi ini. Thankyou orami
com.orami.parenting.android,Pangestu Huang,5,2021-07-05 18:52:47,"Kenapa baru tauu sekarang ada aplikasi untuk ibu dan anak lengkap banget. 1 kebutuhan untuk banyak hal. Mulai dari kebutuhan sikecil sampai artikel parenting nya membantu sekali, UI nya juga sangat mudah dipahami."
com.orami.parenting.android,budi harjianto,5,2021-07-05 15:37:57,"Aplikasi mom n baby yg lengkap... cocok bgt tuk mommies² berbelanja di masa pandemi ini, dapat informasi seputar mom n baby juga.... Pokoknya ga nyesel deh download aplikasi ini 😉"
com.orami.parenting.android,M Arif Firdaus (Aviroez),5,2021-07-05 14:39:57,Produk cukup lengkap
com.orami.parenting.android,arif rakhman,5,2021-07-05 14:06:59,"aplikasi yang sangat bermanfaat buat New Parents, banyak artikel yang bermanfaat seputar dunia parenting, ditambah ada komunitasnya juga. jadi bisa saling share sesama parent. Ke toko emas beli anting, beli anting buat dipake ke kondangan. Kalo soal urusan parenting, orami emang ga ada lawan."
com.orami.parenting.android,Idris Sandi,5,2021-07-05 14:03:02,"Benar-Benar memudahkan untuk berbelanja keperluan ibu dan anak, akan di rekomendasikan juga ke keluarga,teman dan orang sekitar saya, terimakasih orami."
com.orami.parenting.android,Ridwan Hakim,5,2021-07-05 13:56:34,Good aplikasi
com.orami.parenting.android,Angga Irawan Angga Irawan,5,2021-07-05 13:52:19,Pesanan di antar dengan cepat dan pelayanan CS sangat cepat bertindak ketika ada komplain terima kasih orami
com.orami.parenting.android,wira Wira,1,2021-07-05 13:05:58,"Aplikasi lemotnya minta ampun, geregetan banget nunggu lodingnya"
com.orami.parenting.android,sri Sriyatni,5,2021-07-05 09:05:09,"Lengkap buat cari produk untuk balita saya, ada artikel juga bisa buat cari info & baca2"
com.orami.parenting.android,MUTIARA OKTIFANY,1,2021-07-04 21:58:25,Aplikasi jelek order dari tanggal 30 smpe hari ini belum juga tiba ampun DECH lama bngttt Besok kalo paket udh smpe udah ah kaga mau pake aplikasi Nic lagi nyeseeell tergiur harga murah dwnk saya.. Beda sma aplikasi sebelah cepettt bgtt..
com.orami.parenting.android,Eka Nova Priyana,5,2021-07-04 14:30:12,"Aplikasi bagus banget buat anak milenial yg baru punya si kecil semua kebutuhan lengkap. Ada articlesnya, juga comunity."
com.orami.parenting.android,Melly Melly,5,2021-07-04 12:45:53,"SANGAT MENYESAAAALLL!! Kenapa baru tau sekarang kalau ada aplikasi belanja kebutuhan ibu dan anak, pertama kali belanja udah dibuat kaget karna harga produk lagi banyak potongan harga ditambah ada kode voucher daaaaaan yang lebih menarik pas liat troli banyak banget dapet hadiah wooooow🤩 fiiix gak bisa berpaling ke olsop lain👍"
com.orami.parenting.android,annisa aulia,5,2021-07-03 15:39:28,"Buat calon parents or parents aplikasi ini wajib banget kalian punya! Selain bisa belanja online kebutuhan sikecil dengan aman dan original, ada juga loh artikel bermanfaat yang membantu kebutuhan parents semua! Apapun yang kalian cari dan butuhkan jawaban nya adalah ORAMI✨"
com.orami.parenting.android,yahya 85,5,2021-07-03 15:14:07,"Aplikasi yang sangat berguna dimasa pandemi ini, lebih aman dan terpercaya untuk beli keperluan bayi"
com.orami.parenting.android,Mulia amanah,5,2021-07-02 15:48:03,"Aplikasi yang sangat membantu untuk Mom and Baby, banyak promo-promo menarik dengan harga yang sangat terjangkau, banyak bonus dan hadiah freenya, selalu langganan untuk produk baby disini, sukses selalu untuk Orami"
com.orami.parenting.android,Zajuli Fadial,5,2021-07-02 13:59:06,Aplikasi paling gak ribet dan bingung buat cari kebutuhan anak apalagi harganya paling murah dibanding toko sebelah ada yg lebih murah tapi gak dapet freeongkir akhirnya total lebih mahal. Jasa kirimnya pun dari dulu gak pernah berubah ongkirnya masih murah apalagi yg standar gak sampe 9rb gak kaya toko sebelah sekarang gratis ongkirnya harus beli atau belanjanya biar gratis harus nunggu sebulan sekali ditanggal cantik :( app ini yg mnrt aku the best buat saat ini. Ibu senang anak senang :*
com.orami.parenting.android,Frans siahaan Official,5,2021-07-02 10:46:25,"Aplikasi yg lengkap untuk belanja kebutuhan keponakan saya, disamping gampang transaksinya dan free ongkir untuk setiap belanja 150 ribu, blom lg pake voc jadi lebih murah deh Waaah refferensi bngt sih ini"
com.orami.parenting.android,agus trimukti,5,2021-07-02 10:40:28,Emak emak +62 bisa Jadi pinter parenting nih berkat aplikasi orami. Orami keren....emak emak +62 wajib donlot. Buruan...
com.orami.parenting.android,marlina thea,5,2021-06-29 10:54:01,"Bagus, lengkap + dapet ilmu parenting, harga terjangkau"
com.orami.parenting.android,Gustia Dewi Kusuma,1,2021-06-28 22:19:39,"Aplikasi apaan ini lemot bangeeeett... Nyesel belanja disini mana barangnya lama banget belum sampe"" !!! Sayangnya saya belanja duluan dsini sblm baca ulasan aplikasi taunya banyak juga yg komplain aplikasi lemot.. Udah bnyk yg komplain kok gak diperbaiki sih!! Gak lagi"" Deh order dsini , kalo orderan ku sudah sampai bakal saya uninstall"
com.orami.parenting.android,yuspamella novemprirenta,2,2021-06-28 17:36:28,"Lemot sekali aplikasinya. Bbrp barang Di deskripsi ga ada keterangan produk. Kecentok beli kodomo baby wipes isi 50s (bayangan sy yg isi 50s+50s) seharga 12k, beli bundle 21k, pas dtang trnyata cuma bundle itu isinya (50s+50s) 😭😭. Mahal bangeeeeeeeeeeeetttttttt"
com.orami.parenting.android,Dimitri Mintohardjo Fam's,5,2021-06-26 21:55:25,Bagus
com.orami.parenting.android,Siti Nurjannah,2,2021-06-13 14:15:41,"Dari anak saya yg pertama, 7th lalu. Sy pengguna setia mulai dari bilna di web. Bagus sih skrg ada aplikasinya tp disayangkan aplikasi orami ini lemot parah, sering error, voucher pun lebih sering gak bisa dipakai. Sistem point yg dulunya gampang banget dipakainya, skrg cepet banget kadaluarsanya. Balik lagi aja deh ke Web kl saran saya. Thank u"
com.orami.parenting.android,Ayun Qr,1,2021-06-12 15:46:18,Saya baru download. Kenapa tidak bisa dibuka min?
com.orami.parenting.android,Haila,1,2021-06-12 06:56:14,Nyesel download
com.orami.parenting.android,Elagha collections,1,2021-06-11 22:19:11,Kenapa loading mulu??? Ga bs di buka Ga bs masuk
com.orami.parenting.android,rawina aqila,1,2021-06-11 20:54:36,Mau order ajaa susah bgt...aplikasi jelek bgt gak mau kebuka Lgsg copot aja
com.orami.parenting.android,Siti Djumiati Hamzah ستى جومياتى حمزة,1,2021-06-09 23:12:00,"Baru banget download, belum tahu akan seperti apa aplikasi orami nya, mau daftar aja belum berhasil, loading lama banget."
com.orami.parenting.android,Yan Artha,1,2021-06-08 11:25:43,"Lama sekali bukaknya,lemot mohon di perbaiki"
com.orami.parenting.android,Vhinesta April,1,2021-06-01 14:20:30,"LOADING NYA LAMA BANGET, error terus dan voucher tidak bisa di gunakan"
com.orami.parenting.android,Ara,1,2021-06-01 14:16:57,"LoaDing nya masyaallah lama sekali , extra sabar . Mohon di perbaiki dong pelayanannya"
com.orami.parenting.android,Adhi 1507,1,2021-05-28 23:12:26,Go bisa di buka
com.orami.parenting.android,Lemon Tea,1,2021-05-14 11:40:16,Sdh donload knp tdk bs di buka...???
com.orami.parenting.android,Niko Alexander,5,2021-05-10 15:14:17,Adminnya dan staf yang lain bertanggung jawab. Thank you ya
com.orami.parenting.android,Rama Dhani,1,2021-05-07 10:54:18,Ongkirnya mehong🤣 aplnya lambat banget sumpah.
com.orami.parenting.android,Fang Yin,1,2021-05-04 17:07:23,Loadingnya lama sekali. Voucher dr 3 tdk bsa digunakan
com.orami.parenting.android,Imam Alief,1,2021-04-11 23:29:29,Makin parah Cari barang lemot Buka keranjang lemot Pembayaran makin lemot... Ancuuurrrr
com.orami.parenting.android,Lia Anggraeni Prasetyowati,4,2021-04-11 10:25:17,"Sebenarnya aplikasinya bagus, banyak promo, ada konten parenting juga, tapi sayangnya aplikasinya berat, kalau loading lama. Semoga ke depannya bisa diperbaiki. Terimakasih."
com.orami.parenting.android,LIDYA EVIANE,1,2021-04-11 08:42:51,Lemotttttt bangetttttttttttt...... sumpah lemotnya keterlaluan
com.orami.parenting.android,Neina Mutiar,1,2021-04-05 12:05:23,Aplikasi nya berat atau entah apa setiap klik filter atau mau Lihat flash sale nya selalu SERVER ERROR:KEMBALI
com.orami.parenting.android,Felicia Setiawan,1,2021-03-21 15:33:08,"Pesanan saya blm sampai tapi aplikasi ada tulisan ""504 gate away time out"" gitu2 terus waktu di buka.. ada apa nih? Terus cek status pengiriman dari tanggal 18 dan 19 bolak balik Pulo gadung Mulu.."
com.orami.parenting.android,Yuni AE,1,2021-02-22 19:52:57,"Kenapa orami main cancel pesanan saja. Udah susah2 dapetin voc diskon. Giliran dipakai mlh cancel. Dengan alasan yg sama az, penyalahgunaan kode voc. Klo gk niat ngasih diskon gk usahlah buat kode voc. Itu dpt voc jg hasil dr tuker point.. emange gretongan.. Giliran dipakai, udah bayar, cancel. Refund lama euyyyy.... gk niat gk usah bikin tuker kode segala.."
com.orami.parenting.android,Alfa Phone,1,2021-02-17 16:32:41,Baru belanja di batalkan aneh tampa konfir dulu
com.orami.parenting.android,Afri Yanto,1,2021-02-04 13:41:18,Saya mendowloadnya kenapa tidak bisa di buka ya
com.orami.parenting.android,diedie 88,1,2021-01-27 11:47:58,Ini gimana sih lemot banget dan mau di check out selalu gagal
com.orami.parenting.android,Muhammad Suhadi,1,2021-01-25 06:01:09,Kok tambah ribet.suruh pindah akun.kenapa gak di pindahkan otomatis.auto uninstal
com.orami.parenting.android,Lina Setyaningrum,1,2021-01-22 23:26:40,"Aplikasi lemot, g bisa di buka😰"
com.orami.parenting.android,anggie priyatna,1,2021-01-17 15:17:18,Ketika baru daftar knp tidak bs Masuk ke aplikasinya ?
com.orami.parenting.android,zha isha,3,2021-01-16 10:45:43,"Leletnyaaaaaaa, tolong perbaiki. Iklan pop upnya ganggu banget, masa muncul terus tiap ganti halaman. Ga bisa filter produk 🤦"
com.orami.parenting.android,Annissa Harmony,2,2021-01-03 21:12:15,Harus lebih cepat dalam pelayanan. Saya pesan popok 3 hari belum sampai. ☹
com.orami.parenting.android,Papa Gunawan,1,2020-12-19 11:01:11,Aplikasi selalu lemot lambat. Keranjang suka error. Mau dihapus ga bs. Mau di checkout jg ga bs. Stag ga bs ngapa ngapain. Beberapa logout login tetap error.
com.orami.parenting.android,Solekha Wira,1,2020-12-15 22:29:36,Kenapa saya downlad orami giliran di klik buka malah ga ada tulisannya
com.orami.parenting.android,Benny Nathanael,1,2020-11-21 14:21:28,Super App. Thanks.
com.orami.parenting.android,Nanda Adita,2,2020-11-17 08:28:39,"Masukin no hp untuk mendapatkan kode melalui SMS, tapi kodenya ga masuk-masuk ke SMS. Padahal nomornya sudah benar. Jadi ngga bisa ikut gabung community room"
com.orami.parenting.android,Elisna Damayanti,3,2020-09-10 14:09:02,"Ternyata keluhannya sama ya rata2 di chat room yg gk bisa di buka. Gmn mau update info sharing nya ini. Saya sblmnya gabung di WAG nya Orami. Setelah Todler pakai yg di Aplikasi, tp chat room nya sama sekali gk bisa dpakai, lamaaaa bangettt buat bukanya, udh gtu chat yg sblmnya gk ada. jd gk bisa tau info sharing apa2. Tolong perbaiki ya.."
com.orami.parenting.android,Eka Silfi,2,2020-08-29 22:47:02,Aku prnah install ini..di notif ad pembaruan chat tp saat msuk ke room chat yg ad hanya chat2 lama chat update tdk terlihat...mohon diperbaiki min....
com.orami.parenting.android,Shariena Firda,1,2020-08-26 14:23:22,Chat sblm2nya tdk muncul
com.orami.parenting.android,friska riskys,1,2020-07-20 17:19:45,"ada notif chat baru tapi chat di roomchat gak bisa di update, malah yang terakhir keluar chat 2hari yang lalu.. tolong diperbaiki dong, aplikasi ini snagat membantu sebenernya cuma menguras emosi untuk masuk di room chat"
com.orami.parenting.android,Abd Per,1,2020-06-15 07:35:38,"Aplikasi ini sebenarnya bagus, membantu utk parents, tapi super lemot bangettttttt, kadang udah di klik berkali kali buat liat grup aja lama bangetttt, padahal internet lancar, HP juga gak rusak. Minta tolong diperbaiki biar nggak lemot dong, sayang kan aplikasi bagus tapi lola. Kasih bintang 1 dulu, kalo udah diperbaiki baru 5."
com.orami.parenting.android,ar happy,3,2020-05-25 21:28:13,"Kenapa ngga bisa lihat pemberitahuan isi chat community,???pdhl sinyal sy bgus"
com.orami.parenting.android,ymuda,1,2020-05-06 19:26:38,"Ada notif masuk, tp ketika d buka gada chat sama skli d roomnya Sdh coba konsul by email Tp ttep g pngaruh"
com.orami.parenting.android,ayunita rani,1,2020-05-04 23:26:21,klo mau adain promo harus nya udah d'persiapkan semua nya dengan matang.supaya pas hari nya udah gag ada lg perbaikan.percuma promo2 tpi ujung2 nya gag bsa login
com.orami.parenting.android,Pengguna Google,1,2020-04-25 19:21:16,Kenapa sih ini kok ga bs liat chat yg masuk di roomchat konsul? Internet lancar aja kok padahal.. Tolong lah diperbaiki
com.orami.parenting.android,Pengguna Google,1,2020-04-25 14:59:07,"Saya sdh download tp mau masuk g bisa-bisa. Sy masuk pakai akun google. Lamannya ""server error"". Ini gimana ya???"
com.orami.parenting.android,Pengguna Google,1,2020-04-23 05:44:26,"Ko udah download, udah sempet masuk grup, udah sempet chat, eh besoknya ada chat masuk gabisa liat. Di keluarin masuk LG ttp gabisa liat chat masuk"
com.orami.parenting.android,Pengguna Google,2,2020-04-22 19:44:27,Buka grup grup nya gak bisa loading terus
com.orami.parenting.android,Pengguna Google,1,2020-04-21 15:24:26,"Mohon bantuannya,, aplikasinya ga bisa dibuka 😭😭😭"
com.orami.parenting.android,Pengguna Google,1,2020-04-20 22:19:38,Hbis di peebaruhi kok mlah gaa bisa dibuka
com.orami.parenting.android,Pengguna Google,1,2020-04-20 21:06:35,Saya sudah instal tp app ini tdk bs dibuka
com.orami.parenting.android,Pengguna Google,1,2020-04-17 13:34:23,"Kenapa ngk bisa dibuka ea mom, mhon bantuannya"
com.orami.parenting.android,Pengguna Google,1,2020-04-16 21:38:40,Cara masuknya gimana ya saya sudah mendowload tapi tetep gag bisa masuk?tolong caranya masuk gimana?
com.orami.parenting.android,Pengguna Google,5,2020-04-15 21:57:13,Sangat membantu buat para momy hamil
com.orami.parenting.android,Pengguna Google,3,2020-03-27 14:47:03,Aplikasinya kok g bisa di buka ya?udh join bbrpa grup tp setiap dibuka kosong.mohon pencerahannya momin
com.orami.parenting.android,Pengguna Google,1,2020-03-20 10:50:24,"Gak bisa di buka ,,gmn caranya moms"
com.orami.parenting.android,Pengguna Google,5,2020-03-05 15:07:21,baru barusaha untuk mendownload. sepertinya hp saya kepenuhan
com.orami.parenting.android,Pengguna Google,1,2020-02-26 18:43:52,Gk bisa di buka
com.orami.parenting.android,Pengguna Google,4,2020-02-10 14:28:58,Aplikasinya bermanfaat
com.orami.parenting.android,Pengguna Google,4,2020-02-07 15:33:36,Good ..
com.orami.parenting.android,Pengguna Google,5,2020-02-07 13:43:28,Good
com.orami.parenting.android,Pengguna Google,5,2020-02-07 13:43:23,Good
com.orami.parenting.android,Pengguna Google,5,2020-02-07 13:40:59,Sangat membantu
com.orami.parenting.android,Pengguna Google,5,2020-02-07 13:30:22,Bermanfaat bangetzzz.... kuereennn...
com.orami.parenting.android,Pengguna Google,5,2020-02-06 15:02:07,"Good apps, helpfull"
com.orami.parenting.android,Pengguna Google,1,2020-02-06 09:03:54,Gak bisa dibuka
com.orami.parenting.android,Pengguna Google,5,2020-02-05 15:31:33,Good
